season,season_game,strategy,rps,log_loss,brier
2015/16,215,fixed_preseason,0.1137280976871912,0.5780789706821067,0.2913186175915181
2015/16,216,fixed_preseason,0.4463995147063631,1.530552798839574,0.9581168164334082
2015/16,217,fixed_preseason,0.14042952413328322,0.6592313158447667,0.3506054962461834
2015/16,218,fixed_preseason,0.13656969316577167,1.2859762761899958,0.7967643817910186
2015/16,219,fixed_preseason,0.1165448228139743,1.1332773075700702,0.6928057698279679
2015/16,220,fixed_preseason,0.1293678316580434,1.250610126331025,0.7680604664797801
2015/16,221,fixed_preseason,0.31717807553440425,1.175173727955791,0.7217175822221851
2015/16,222,fixed_preseason,0.292504084449245,1.0978401865530287,0.669708642919551
2015/16,223,fixed_preseason,0.14628183641449186,0.6751653205457481,0.3621929087315159
2015/16,224,fixed_preseason,0.14937518524797724,1.3270995380788162,0.8386145735652133
2015/16,225,fixed_preseason,0.2704109712190099,1.051147066561726,0.635292721559821
2015/16,226,fixed_preseason,0.27761549842936845,1.0676337897880683,0.6471044219256398
2015/16,227,fixed_preseason,0.3075309077827493,1.12629432600965,0.692219270915001
2015/16,228,fixed_preseason,0.11601693469895925,0.5848270696132456,0.2961218578895875
2015/16,229,fixed_preseason,0.12780042832349647,1.2255067978642669,0.7545892961147332
2015/16,230,fixed_preseason,0.31598326888975004,1.1795305563917753,0.7233614726111264
2015/16,231,fixed_preseason,0.06684319969318725,0.415199045427728,0.17562068824286453
2015/16,232,fixed_preseason,0.12989835497732272,1.2723726504016135,0.7779575587842892
2015/16,233,fixed_preseason,0.05863107714575457,0.38582843076201306,0.15666400585606882
2015/16,234,fixed_preseason,0.06895643521113472,0.4279027822931923,0.18579190357756845
2015/16,235,fixed_preseason,0.27645981647849754,1.0497100208990804,0.6362982521935665
2015/16,236,fixed_preseason,0.22556390049784092,0.9145160999994594,0.5387483445590027
2015/16,237,fixed_preseason,0.11468815606901572,0.5788903882568763,0.29144142049167243
2015/16,238,fixed_preseason,0.1586606978083344,0.707608733121086,0.38598837272263603
2015/16,239,fixed_preseason,0.2424765522187643,0.964522804302706,0.5746331052851563
2015/16,240,fixed_preseason,0.1501567884747793,1.3478156792986205,0.8481990418885171
2015/16,241,fixed_preseason,0.22745963134716193,1.5903209590371037,1.088757890860332
2015/16,242,fixed_preseason,0.19617370112891588,0.8289548864381879,0.4764244136392451
2015/16,243,fixed_preseason,0.1316582779941202,0.6353476219476055,0.3334696938993393
2015/16,244,fixed_preseason,0.24081080680967998,0.9513471646642865,0.5656652657335082
2015/16,245,fixed_preseason,0.20037327475933464,0.8273720213144531,0.4752632296753137
2015/16,246,fixed_preseason,0.08454846060199912,0.4834847658651492,0.22414554071665163
2015/16,247,fixed_preseason,0.24327288796899282,0.9539318982487177,0.5679066774723157
2015/16,248,fixed_preseason,0.4369418107514105,1.533148107146055,0.9496319712848501
2015/16,249,fixed_preseason,0.04372718191107594,0.3248220151443964,0.11797640881973052
2015/16,250,fixed_preseason,0.12503257337423185,1.2189848037812425,0.7463430774053996
2015/16,251,fixed_preseason,0.15310423547087482,1.3127166535050738,0.8404407590297585
2015/16,252,fixed_preseason,0.11499767809977378,0.5863325337613328,0.2983647929745126
2015/16,253,fixed_preseason,0.12036434854725081,1.1723698960531097,0.7173362931450177
2015/16,254,fixed_preseason,0.20044458001010337,1.4908111868965859,1.0012198350828547
2015/16,255,fixed_preseason,0.40189110665159206,1.3871491625905183,0.8710368844495104
2015/16,256,fixed_preseason,0.11185984371493154,0.5705811831924505,0.28552924748193886
2015/16,257,fixed_preseason,0.3153052720070356,1.1532344572441406,0.7099158264912321
2015/16,258,fixed_preseason,0.221151521277358,0.8883130014431602,0.5202256212592287
2015/16,259,fixed_preseason,0.2649956749656395,1.0175219956518289,0.6133980591269723
2015/16,260,fixed_preseason,0.20163209744319885,0.8431376512101113,0.48677242010037486
2015/16,261,fixed_preseason,0.15175688077472507,1.2818763212986717,0.8254967440357077
2015/16,262,fixed_preseason,0.3194678295232415,1.1765865381124634,0.7236235274838319
2015/16,263,fixed_preseason,0.23059499824283822,0.9155821254557627,0.5401951019377408
2015/16,264,fixed_preseason,0.20044303769569705,0.839794178008899,0.48432311153021573
2015/16,265,fixed_preseason,0.05974307735486188,0.39040528892715043,0.1597566731014281
2015/16,266,fixed_preseason,0.11866383747340915,0.5953169625415302,0.3042423518401991
2015/16,267,fixed_preseason,0.33413660683383883,1.1941728621232104,0.7411524903198098
2015/16,268,fixed_preseason,0.08861299099924547,0.49505071495798003,0.23155449126816807
2015/16,269,fixed_preseason,0.03847813224603684,0.3034487692212606,0.10578659228300276
2015/16,270,fixed_preseason,0.35093062023795585,1.2645345245518187,0.7832831961378076
2015/16,271,fixed_preseason,0.38186810874706445,1.3319229389276415,0.8338910288476522
2015/16,272,fixed_preseason,0.13394221951359345,0.6495110291117037,0.34543549943839214
2015/16,273,fixed_preseason,0.543296057068235,1.8349114751239066,1.1366042136850352
2015/16,274,fixed_preseason,0.21582950544820115,0.8788021331081739,0.5129510112545264
2015/16,275,fixed_preseason,0.17654454788047327,0.7698360224956842,0.4327946830553794
2015/16,276,fixed_preseason,0.13157923684747858,1.2452857937379218,0.7703038071519989
2015/16,277,fixed_preseason,0.09371988545090859,0.5104946588933758,0.2420428706428828
2015/16,278,fixed_preseason,0.2528759861779684,0.979899847999585,0.5868095647695563
2015/16,279,fixed_preseason,0.19592222106291057,0.8184483550704066,0.46854021678373503
2015/16,280,fixed_preseason,0.13171132890185402,1.247151358551274,0.7713324328939172
2015/16,281,fixed_preseason,0.13043779162537184,0.6243909043879692,0.32428757599865654
2015/16,282,fixed_preseason,0.08898516688213438,0.4998869152497288,0.2360826582326237
2015/16,283,fixed_preseason,0.17415370364670096,1.3878350411460503,0.911384865591461
2015/16,284,fixed_preseason,0.3341888130416406,1.212951681713213,0.7494946982576347
2015/16,285,fixed_preseason,0.1977094018594815,1.4486153720763215,0.9808039970705541
2015/16,286,fixed_preseason,0.29462237737875596,1.108701243379242,0.6765114586288818
2015/16,287,fixed_preseason,0.16009529205602333,0.7323085918324574,0.40675261443456545
2015/16,288,fixed_preseason,0.15816486017210107,0.7127667737649913,0.3902987009821665
2015/16,289,fixed_preseason,0.13717746494938385,1.281047893792995,0.7960056266973332
2015/16,290,fixed_preseason,0.25987589924205534,1.0061666345981621,0.6049428774343555
2015/16,291,fixed_preseason,0.31897556307388064,1.17585549862051,0.7229972265863694
2015/16,292,fixed_preseason,0.09929233747140215,0.5241275529841486,0.2508164762152788
2015/16,293,fixed_preseason,0.12768654106315597,1.253038856728781,0.7656897618807682
2015/16,294,fixed_preseason,0.306577192028365,1.1324693550184217,0.6947225213218838
2015/16,295,fixed_preseason,0.49060586390860383,1.6962290387010874,1.0467333848836098
2015/16,296,fixed_preseason,0.32986731604608727,1.2157592156529906,0.7482755272248487
2015/16,297,fixed_preseason,0.09934816116995349,0.52378282082968,0.2504821529534671
2015/16,298,fixed_preseason,0.14355296100753132,1.2675466763014505,0.8033173653828923
2015/16,299,fixed_preseason,0.13354054585476113,0.6345420546591705,0.3318689256378019
2015/16,300,fixed_preseason,0.09561161817813994,0.517046802559575,0.24677576752489205
2015/16,301,fixed_preseason,0.08842218301690236,0.49563825290782737,0.2323320016280348
2015/16,302,fixed_preseason,0.20547650795640107,0.8444520197116138,0.48782733198829115
2015/16,303,fixed_preseason,0.049513780338857824,0.35016461545109434,0.13400811077892896
2015/16,304,fixed_preseason,0.4739608484649429,1.6258572731001046,1.0119688850383448
2015/16,305,fixed_preseason,0.21375147378904738,1.4652850500868349,1.0188452886126096
2015/16,306,fixed_preseason,0.4069615397059944,1.41602550436859,0.8852298547508725
2015/16,210,updating_prior,0.6749216496465187,2.3590546366330996,1.3813592608592162
2015/16,211,updating_prior,0.19162555707227205,0.8449654967977973,0.492071980777664
2015/16,212,updating_prior,0.17071564763576086,0.7517392828635774,0.41933956534468103
2015/16,213,updating_prior,0.2748292809906373,0.9747104516647176,0.5982011855237355
2015/16,214,updating_prior,0.3057428603334345,1.093681927389089,0.6758174687429339
2015/16,215,updating_prior,0.13846572368186497,0.6659355880342238,0.3580865111828898
2015/16,216,updating_prior,0.5414056027112184,1.9165997153485408,1.148733371240153
2015/16,217,updating_prior,0.05069329293778187,0.34130959619332524,0.12567521073716695
2015/16,218,updating_prior,0.18896628831121576,1.4436807836703534,0.9615410532244185
2015/16,219,updating_prior,0.11344050869235409,1.1114429623299278,0.677009614672462
2015/16,220,updating_prior,0.11778402376472488,1.1432317312065954,0.6996190340256339
2015/16,221,updating_prior,0.37081705578757534,1.3425427266476615,0.8294566964465959
2015/16,222,updating_prior,0.07145648601736303,0.4208480913722814,0.17738607843555776
2015/16,223,updating_prior,0.15323907627533415,0.7028571370218919,0.3835531337897444
2015/16,224,updating_prior,0.13282963263924952,1.3037996386260904,0.796374086125531
2015/16,225,updating_prior,0.2903218995757589,1.1400259805634005,0.6940092752676488
2015/16,226,updating_prior,0.29889172760660176,1.198248905308367,0.7319789081756795
2015/16,227,updating_prior,0.5171271115165752,1.6797871095546928,1.075624411763426
2015/16,228,updating_prior,0.07863127393009692,0.45399756093114146,0.20122698230333397
2015/16,229,updating_prior,0.11874486522783496,1.1586201208538875,0.7081967969606281
2015/16,230,updating_prior,0.22182171361061917,0.8867143821211395,0.5193181238796744
2015/16,231,updating_prior,0.04626893239410884,0.33250963914711823,0.12177730171946016
2015/16,232,updating_prior,0.1567665075460349,1.4107276047304835,0.8851208658388294
2015/16,233,updating_prior,0.07861042257467508,0.4622204488291379,0.20914474652738002
2015/16,234,updating_prior,0.08727631483735009,0.4896501576985497,0.22750927508688326
2015/16,235,updating_prior,0.3810425024363556,1.319754436754741,0.8288359590122727
2015/16,236,updating_prior,0.1655952449870201,0.7434576433288689,0.41400325745840666
2015/16,237,updating_prior,0.12191877565517303,0.5940653501003127,0.3014695331591233
2015/16,238,updating_prior,0.49897259776957603,1.728642366003926,1.063216368385663
2015/16,239,updating_prior,0.2595563975329413,1.0691968361476047,0.6489596730041777
2015/16,240,updating_prior,0.14044681449588006,1.2707500796128202,0.7983996959540473
2015/16,241,updating_prior,0.20566046987479,1.5207546192479726,1.021989879419555
2015/16,242,updating_prior,0.29730589070641056,1.0610229489443397,0.6547382713998522
2015/16,243,updating_prior,0.12690268743624458,0.6083029472905579,0.3118733643729711
2015/16,244,updating_prior,0.22621790903194497,0.9175604009299682,0.54092937054107
2015/16,245,updating_prior,0.32443923336246255,1.1712313958381333,0.7241593554483127
2015/16,246,updating_prior,0.061597556465952136,0.3962564319981063,0.16321642333588268
2015/16,247,updating_prior,0.16729397436273288,0.7685253705841129,0.43672346114575517
2015/16,248,updating_prior,0.21700584285526453,0.8851271725044907,0.5174942860890759
2015/16,249,updating_prior,0.0436028264506164,0.327052444597482,0.12034808319432785
2015/16,250,updating_prior,0.15406540511532296,1.4534023328942107,0.8952337706113318
2015/16,251,updating_prior,0.15486808442955524,1.3577364044346514,0.8614250045879248
2015/16,252,updating_prior,0.13861862667136604,0.6751608897192243,0.3675887324244419
2015/16,253,updating_prior,0.18244724554156616,1.3857997986947646,0.9272089995997121
2015/16,254,updating_prior,0.21038029282519946,1.505580893845783,1.026218305590937
2015/16,255,updating_prior,0.29769068235490226,1.0572948628026488,0.6534226247079999
2015/16,256,updating_prior,0.08527407966030133,0.47362265492180056,0.21433610391675026
2015/16,257,updating_prior,0.40898099650427744,1.504947154837978,0.9182936739404717
2015/16,258,updating_prior,0.4399963798404105,1.4719108494191497,0.9354255494399517
2015/16,259,updating_prior,0.31939266901522523,1.1841261182392169,0.7273167331734953
2015/16,260,updating_prior,0.4198230338722987,1.4578537318900255,0.9105696287009242
2015/16,261,updating_prior,0.16480745349377152,1.3081392188261591,0.8620440152295328
2015/16,262,updating_prior,0.5590630802745454,1.8194723716535273,1.1553191808670566
2015/16,263,updating_prior,0.3037638203292715,1.1954494479875406,0.7296182037875705
2015/16,264,updating_prior,0.1802008133925763,0.7283906338592022,0.40564513772923655
2015/16,265,updating_prior,0.03788556347325706,0.30441209887589177,0.10795859727378165
2015/16,266,updating_prior,0.21800156493450573,0.8937404111096818,0.5237051503231286
2015/16,267,updating_prior,0.4086015698658124,1.369110364794471,0.8722427351620274
2015/16,268,updating_prior,0.07149734920427302,0.4373737932253668,0.19229191144386787
2015/16,269,updating_prior,0.0627432739351843,0.40387301871342896,0.16936020626038312
2015/16,270,updating_prior,0.18431408556714798,0.8076233098242532,0.46217244579077443
2015/16,271,updating_prior,0.4475664391780767,1.4725349933051781,0.9443371628809363
2015/16,272,updating_prior,0.07966881474953393,0.4498844875811769,0.19725908450231214
2015/16,273,updating_prior,0.5238688003562344,1.7365260816990924,1.0945809999820613
2015/16,274,updating_prior,0.19220288550777564,0.8019489519600342,0.45641468176067196
2015/16,275,updating_prior,0.16169327583206736,0.7384356521042654,0.41150371885191994
2015/16,276,updating_prior,0.1785687585885624,1.310811317910289,0.8906198726244882
2015/16,277,updating_prior,0.06847818121297719,0.42881362353780367,0.18749904458468214
2015/16,278,updating_prior,0.29233651826068424,1.1525266676473953,0.7021177613121427
2015/16,279,updating_prior,0.06034347192668121,0.38842118286469385,0.1572312442358902
2015/16,280,updating_prior,0.13794975909050897,1.3573173966156862,0.8274282133794915
2015/16,281,updating_prior,0.1925323473830122,0.816415365192178,0.4671359004007001
2015/16,282,updating_prior,0.11806279708122272,0.5908108587947011,0.3003911314759108
2015/16,283,updating_prior,0.13419595720486474,1.2881265724937372,0.7928764325741542
2015/16,284,updating_prior,0.3768639445993966,1.3964762710705,0.8558779344240005
2015/16,285,updating_prior,0.17729928942705414,1.303335945844728,0.8851299482682693
2015/16,286,updating_prior,0.24071169807705156,0.9340012967629414,0.5548344292857879
2015/16,287,updating_prior,0.10538331120175437,0.5623427741089273,0.2834713107969777
2015/16,288,updating_prior,0.1377077203650956,0.6350762001051131,0.33150423784064526
2015/16,289,updating_prior,0.14078940017915134,1.3536149207439514,0.831690541221874
2015/16,290,updating_prior,0.1255428495156119,0.6042826498973989,0.3089152068740047
2015/16,291,updating_prior,0.3914793066147284,1.355248679294863,0.8506748784488327
2015/16,292,updating_prior,0.1261562727895097,0.652307388546022,0.36017448274877517
2015/16,293,updating_prior,0.13807084377902115,1.303715050800728,0.8068230467824117
2015/16,294,updating_prior,0.48530414059764254,1.5618061693562237,1.011379975124547
2015/16,295,updating_prior,0.5641091840480754,1.970066474337953,1.1848255216642485
2015/16,296,updating_prior,0.30658319541707546,1.1866232346511434,0.7243998430543976
2015/16,297,updating_prior,0.19831392709971468,0.8271953607286919,0.4749949307456526
2015/16,298,updating_prior,0.12067753167913282,1.1061326374744485,0.689135585484264
2015/16,299,updating_prior,0.07583593983469022,0.44689500787400654,0.196942463949341
2015/16,300,updating_prior,0.2550485636566028,1.0074899046652275,0.604771361655268
2015/16,301,updating_prior,0.11832913342090935,0.5743647972790984,0.28641383123230546
2015/16,302,updating_prior,0.1993413229755385,0.820837133875777,0.470574448538259
2015/16,303,updating_prior,0.0183831863017619,0.19862146751169402,0.04986366889247965
2015/16,304,updating_prior,0.5087436902964005,1.7888896860335968,1.087069401799987
2015/16,305,updating_prior,0.21168549299728423,1.446016325947443,1.0078211394193155
2015/16,306,updating_prior,0.4619537584219259,1.527229402895134,0.9746049939377643
2015/16,210,current_only,0.7162800722739967,2.426997366541725,1.4511161507723689
2015/16,211,current_only,0.18368399323901052,0.7943192841730283,0.4511085862023217
2015/16,212,current_only,0.22929772558844305,0.927959290984697,0.5483988589233779
2015/16,213,current_only,0.32426782425472894,1.111545450233735,0.6994182405851592
2015/16,214,current_only,0.2504360823709286,0.9721700045626374,0.5813217527758594
2015/16,215,current_only,0.14600878040637666,0.6903327068555637,0.3762362796969762
2015/16,216,current_only,0.5071421624635171,1.753183127781721,1.077634214524665
2015/16,217,current_only,0.1329594548119411,0.6136408871563878,0.31558687685036696
2015/16,218,current_only,0.12497267875163728,1.1984880632156694,0.7376381596824066
2015/16,219,current_only,0.11869415358585678,1.1633327891635048,0.7101227475460332
2015/16,220,current_only,0.12429609802903656,1.1907689494298588,0.7330257030987893
2015/16,221,current_only,0.4042817690782936,1.4370004075753473,0.8900892956649964
2015/16,222,current_only,0.11268149946611103,0.558844581203803,0.2751043235578996
2015/16,223,current_only,0.12165303384649123,0.5965553085518226,0.30368705405691965
2015/16,224,current_only,0.1257995662351766,1.1979488106107083,0.7390647049081985
2015/16,225,current_only,0.3281594142796416,1.2504967983196296,0.7653370698407636
2015/16,226,current_only,0.17344211813326393,0.7902536437643846,0.4532283687203905
2015/16,227,current_only,0.4923740535800374,1.6659360922055273,1.041918913598911
2015/16,228,current_only,0.15776341940790584,0.6884820277076976,0.37177341625519955
2015/16,229,current_only,0.1496100004581426,1.3604047362923302,0.8519276170283
2015/16,230,current_only,0.1966321281980793,0.8243632043254663,0.47290381814114096
2015/16,231,current_only,0.029020377437170675,0.2538531988153486,0.07653764084946421
2015/16,232,current_only,0.1377466665187169,1.3280374546504548,0.8157230082640197
2015/16,233,current_only,0.126436564387161,0.6250311735365924,0.32725196921130617
2015/16,234,current_only,0.055545280519474646,0.37462794520883197,0.14967418193473125
2015/16,235,current_only,0.24118339804470712,0.9480009111263712,0.5636071513172018
2015/16,236,current_only,0.14828692246996442,0.6686912377983396,0.35666527823182737
2015/16,237,current_only,0.1627272554349214,0.7256105918775929,0.3997665085643777
2015/16,238,current_only,0.4935053407961234,1.692197225715337,1.0490193829230474
2015/16,239,current_only,0.28714009743437313,1.1672258644885873,0.7132160266988481
2015/16,240,current_only,0.12524841601003806,1.1815172511040484,0.7310052249163765
2015/16,241,current_only,0.2604646106253502,1.751854218638747,1.2041107727401894
2015/16,242,current_only,0.39427005291549055,1.3142105709261838,0.8403450261465799
2015/16,243,current_only,0.15067508957507514,0.6783529199725222,0.36393549046297313
2015/16,244,current_only,0.2838979421962722,1.0634632818044,0.6471896817793086
2015/16,245,current_only,0.2942165560529941,1.1103578349991683,0.6772501951257078
2015/16,246,current_only,0.09235585013923342,0.5106457872497316,0.24347829566946905
2015/16,247,current_only,0.10935532604134746,0.5784017853678751,0.29630371071728534
2015/16,248,current_only,0.20652480809059892,0.8322904821544655,0.4798951388663199
2015/16,249,current_only,0.06601079651380165,0.42051377344315233,0.1823050765377625
2015/16,250,current_only,0.13404145209100665,1.3162220388492734,0.8036925410212667
2015/16,251,current_only,0.14611023505556345,1.3274327250665632,0.8322145291896516
2015/16,252,current_only,0.15298214691304438,0.7030425254016357,0.3838356103709991
2015/16,253,current_only,0.1634726854394696,1.3126766016697635,0.8611619040042259
2015/16,254,current_only,0.2277824510129523,1.5551186691409005,1.0778266281774864
2015/16,255,current_only,0.2979036412827458,1.0837485521475132,0.6656043192491925
2015/16,256,current_only,0.11552202339418637,0.5704279529778931,0.2837682699419997
2015/16,257,current_only,0.37119229594543457,1.3529087678542286,0.8340209256127817
2015/16,258,current_only,0.2798586176908201,1.0576410075295508,0.6421563998370938
2015/16,259,current_only,0.2582462466204651,1.0096914223654136,0.6067211275255611
2015/16,260,current_only,0.3173502051077382,1.1721291507868596,0.7202887723284668
2015/16,261,current_only,0.16817375709545002,1.389802138840346,0.9001613927761509
2015/16,262,current_only,0.3826970485153841,1.30765309321471,0.8262465191255464
2015/16,263,current_only,0.25515477791275043,1.0532585309635294,0.6381314550491441
2015/16,264,current_only,0.15329759477429425,0.6726066979578047,0.3599760032348406
2015/16,265,current_only,0.027406800748650883,0.24867559387574634,0.07456582828012615
2015/16,266,current_only,0.24407734607563597,0.9653772002616007,0.5754394467331511
2015/16,267,current_only,0.3614271931944021,1.2703117961655357,0.7935608904541698
